Time,PMin,PMout,FRM_BR1,FRM_IN1,AVP_BR1_PM25,AVP_BR1_PM10,AVP_BR1_CO2,AVP_BR1_T,AVP_BR1_RH,AVP_IN1_PM25,AVP_IN1_PM10,AVP_IN1_CO2,AVP_IN1_T,AVP_IN1_RH,AVP_IN2_PM25,AVP_IN2_PM10,AVP_IN2_CO2,AVP_IN2_T,AVP_IN2_RH,AS1_T,AS1_RH,BR1_T,BR1_RH,EF1_T,EF1_RH,EF2_T,EF2_RH,IN1_T,IN1_RH,OUT_T,OUT_RH,ANM_AS1,ANM_EF1,ANM_EF2,ANM_EF3,ANM_EF4,ANM_RHD,MTR_CDR,STA_DFR,STA_DGH,STA_DP1,IBU_CCC,IBU_CLC,IBU_CRC,IBU_FP1,IBU_OV1
2018-10-15 19:12:00,3,4,15,16,1,1,873.5,20.3,45,2.16666666666667,21,1575,19.1,51,1.33333333333333,1.83333333333333,919.5,19.1,48,18.5088888888889,51.569,20.0788888888889,48.647,19.6977777777778,45.273,19.7222222222222,44.83,19.1511111111111,52.093,19.4361111111111,23.378,0,0,0,0,0,0,0,0,0,0,19.9,19.9,20,18.4,20
2018-10-15 19:13:00,2,4,15,16,1,1,871.5,20.3,45,2,24.5,1574.5,19.1,51.5,1,1.66666666666667,920.166666666667,19.1,48,18.5088888888889,51.444,20.0788888888889,48.679,19.6977777777778,45.305,19.6977777777778,44.859,19.1511111111111,52.155,19.4127777777778,23.037,0,0,0,0,0,0,0,0,0,0,19.9,19.9,20,18.4,20
2018-10-15 19:14:00,2,5,15,16,1,1,871.666666666667,20.3,45,2,20.5,1577.66666666667,19.1,52,1,2.66666666666667,921.666666666667,19.1,48,18.5088888888889,51.693,20.0788888888889,48.647,19.6977777777778,45.273,19.6977777777778,44.954,19.1511111111111,52.186,19.4127777777778,22.833,0,0,0,0,0,0,0,0,0,0,19.9,19.9,20,18.4,20
2018-10-15 19:15:00,2,4,15,16,1,1,872,20.3,45,2.16666666666667,15.3333333333333,1579.33333333333,19.1,52,1,1.16666666666667,923.5,19.1,48,18.5088888888889,51.32,20.0788888888889,48.647,19.6977777777778,45.273,19.6977777777778,44.795,19.1511111111111,52.186,19.4127777777778,23.037,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.4,20
2018-10-15 19:16:00,2,4,15,16,1,1,873.833333333333,20.3,45,1.5,14.6666666666667,1579.5,19.1,52,1,1.33333333333333,922.333333333333,19.1,48,18.5088888888889,51.724,20.0788888888889,48.679,19.6977777777778,45.273,19.6977777777778,44.859,19.1511111111111,52.217,19.4127777777778,23.104,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.4,20
2018-10-15 19:17:00,2,4,15,16,1,1,874,20.3,45,2,5.5,1578.83333333333,19.1,52,1,1.5,921.666666666667,19.1,48,18.5088888888889,51.444,20.0788888888889,48.679,19.6977777777778,45.241,19.6977777777778,44.667,19.1511111111111,52.217,19.4127777777778,23.037,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.4,20
2018-10-15 19:18:00,2,4,15,16,1,1,874.666666666667,20.3,45,1.66666666666667,21.3333333333333,1579.16666666667,19.1,52,1,1.66666666666667,921.833333333333,19.1,48,18.5088888888889,51.506,20.0788888888889,48.647,19.6977777777778,45.273,19.6977777777778,44.922,19.1511111111111,52.279,19.4127777777778,23.071,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.4,20
2018-10-15 19:19:00,2,4,15,16,1,1,873.5,20.3,45,1.33333333333333,7.16666666666667,1581,19.1,52,1,2.33333333333333,920.833333333333,19.1,48,18.5088888888889,51.382,20.0788888888889,48.647,19.6977777777778,45.305,19.6977777777778,44.859,19.1511111111111,52.279,19.4127777777778,23.172,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.4,20
2018-10-15 19:20:00,2,5,15,16,1,1.16666666666667,875,20.3,45,2,15.5,1586.5,19.1,52,1,1.16666666666667,920.833333333333,19.1,48,18.5088888888889,51.569,20.0788888888889,48.679,19.6977777777778,45.305,19.6977777777778,44.922,19.1511111111111,52.341,19.3888888888889,23.103,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.4,20
2018-10-15 19:21:00,2,4,15,16,1,1.16666666666667,873,20.3,45,2.33333333333333,10.5,1589.5,19.1,52,1.33333333333333,2,924.5,19.1,48,18.5327777777778,51.945,20.0788888888889,48.647,19.6977777777778,45.273,19.6977777777778,44.922,19.1511111111111,52.31,19.365,23.203,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.4,20
2018-10-15 19:22:00,2,5,15,16,1,1,872.333333333333,20.3,45,2,9,1597.5,19.1,52,1.16666666666667,1.16666666666667,924.333333333333,19.1,48,18.5327777777778,51.51,20.0788888888889,48.647,19.6977777777778,45.305,19.6977777777778,44.891,19.1511111111111,52.31,19.365,23.203,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.4,20
2018-10-15 19:23:00,2,NA,15,16,1,1,872.5,20.3,45,2.66666666666667,12,1601.83333333333,19.1,52,1,1,919.166666666667,19.1,48,18.5327777777778,51.821,20.0788888888889,48.647,19.6977777777778,45.273,19.6977777777778,44.922,19.1511111111111,52.341,19.3411111111111,23.643,0,0,0,0,0,0,0,0,0,0,19.9,19.4,20,18.4,20
2018-10-15 19:24:00,2,5,15,16,1,1,873,20.3,45,1.5,20,1604,19.1,52,1.16666666666667,1.66666666666667,917.333333333333,19.1,48,18.5327777777778,52.069,20.0788888888889,48.647,19.6977777777778,45.305,19.6977777777778,44.922,19.1511111111111,52.341,19.3177777777778,23.2,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 19:25:00,2,4,15,16,1,1,873.166666666667,20.3,45,2,13.6666666666667,1603.83333333333,19.1,52,1,1,918.333333333333,19.1,48,18.5327777777778,51.603,20.0788888888889,48.679,19.6977777777778,45.305,19.6977777777778,44.859,19.1511111111111,52.341,19.2938888888889,23.062,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 19:26:00,2,4,15,16,1,1,873,20.3,45,2,19.3333333333333,1605.5,19.1,52,1.16666666666667,1.66666666666667,919.333333333333,19.1,48,18.5572222222222,51.451,20.0788888888889,48.679,19.6977777777778,45.305,19.6977777777778,44.922,19.1511111111111,52.341,19.27,22.959,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 19:27:00,2,4,15,16,1,1,873,20.3,45,1.5,21.1666666666667,1612.16666666667,19.1,52,1.33333333333333,1.83333333333333,918.166666666667,19.1,48,18.5572222222222,52.196,20.0788888888889,48.679,19.6977777777778,45.305,19.6977777777778,44.922,19.1511111111111,52.341,19.27,23.129,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 19:28:00,2,4,15,16,1,1,872.666666666667,20.3,45,2,17.1666666666667,1618.33333333333,19.1,52,1.66666666666667,1.66666666666667,916.666666666667,19.1,48,18.5572222222222,52.165,20.0788888888889,48.647,19.6977777777778,45.305,19.6977777777778,44.891,19.1511111111111,52.341,19.27,23.163,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 19:29:00,2,5,15,16,1,1,872,20.3,45,1.83333333333333,6.5,1620.5,19.1,52,1.33333333333333,1.83333333333333,914,19.1,48,18.58,52.386,20.0788888888889,48.647,19.6977777777778,45.305,19.6977777777778,44.922,19.1511111111111,52.31,19.27,23.163,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 19:30:00,2,3,15,16,1,1,872.166666666667,20.3,45,2.16666666666667,8,1621.83333333333,19.1,52,1.16666666666667,1.5,913.166666666667,19.1,48,18.58,52.572,20.1027777777778,48.714,19.6977777777778,45.305,19.6977777777778,44.922,19.1511111111111,52.31,19.2461111111111,23.093,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 19:31:00,2,4,15,17,1,1,872,20.3,45,1.5,8.5,1623.16666666667,19.1,52,1,1.16666666666667,913.333333333333,19.1,48,18.58,52.634,20.0788888888889,48.679,19.6977777777778,45.305,19.6738888888889,44.951,19.1511111111111,52.279,19.2222222222222,23.227,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 19:32:00,2,4,15,17,1,1,872.166666666667,20.3,45.5,1.66666666666667,20.1666666666667,1621.66666666667,19.1,52,1,2,913.833333333333,19.1,48,18.6038888888889,52.296,20.0788888888889,48.647,19.6977777777778,45.305,19.6738888888889,44.92,19.175,52.251,19.2222222222222,23.024,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 19:33:00,2,3,15,17,1,1,870,20.3,45,1.66666666666667,8.66666666666667,1621.33333333333,19.1,52,1,1.33333333333333,911.666666666667,19.1,48,18.6277777777778,52.175,20.0788888888889,48.679,19.6977777777778,45.305,19.6738888888889,44.983,19.175,52.22,19.1988888888889,23.429,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 19:34:00,2,4,15,17,1,1,868.833333333333,20.3,45,1.83333333333333,4.16666666666667,1620.16666666667,19.1,52,1,1.5,911.166666666667,19.1,48,18.6277777777778,51.803,20.0788888888889,48.679,19.6977777777778,45.305,19.6738888888889,44.951,19.175,52.22,19.1988888888889,23.158,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 19:35:00,2,4,15,17,1.33333333333333,1.33333333333333,869.666666666667,20.3,45,1.33333333333333,6,1619.83333333333,19.1,52,1,1.16666666666667,909.166666666667,19.1,48,18.6277777777778,51.958,20.0788888888889,48.679,19.6977777777778,45.305,19.6738888888889,45.015,19.175,52.22,19.175,23.428,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 19:36:00,2,3,15,17,1.16666666666667,1.16666666666667,870.666666666667,20.3,45,1.83333333333333,19.1666666666667,1618.33333333333,19.1,52,1,2.16666666666667,910.833333333333,19.1,48,18.6277777777778,51.834,20.0788888888889,48.679,19.6977777777778,45.305,19.6738888888889,44.983,19.175,52.22,19.1511111111111,23.155,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 19:37:00,2,4,15,17,1,1,871.666666666667,20.3,45.5,1.16666666666667,12.8333333333333,1618.83333333333,19.1,52,1,1.16666666666667,910.5,19.1,48,18.6277777777778,52.113,20.0788888888889,48.647,19.6977777777778,45.305,19.6738888888889,44.951,19.175,52.22,19.1511111111111,23.358,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 19:38:00,2,5,15,17,1,1,871.166666666667,20.3,45,1.16666666666667,1.16666666666667,1618.33333333333,19.1,51,1.16666666666667,1.5,908.5,19.1,48,18.6522222222222,51.961,20.1027777777778,48.651,19.6977777777778,45.305,19.6738888888889,44.983,19.1988888888889,52.224,19.1272222222222,23.492,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 19:39:00,2,4,15,17,1,1,871.666666666667,20.3,45,1.83333333333333,5.33333333333333,1624.33333333333,19.1,51,1.16666666666667,1.33333333333333,905.666666666667,19.1,48,18.6522222222222,51.868,20.1027777777778,48.651,19.6977777777778,45.305,19.6738888888889,44.951,19.1988888888889,52.161,19.1027777777778,23.423,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 19:40:00,2,4,15,17,1,1,870.833333333333,20.3,45.5,1.16666666666667,4.66666666666667,1633.16666666667,19.1,51,1.16666666666667,1.16666666666667,905.166666666667,19.1,48,18.6522222222222,51.775,20.0788888888889,48.679,19.6977777777778,45.305,19.6738888888889,44.951,19.1988888888889,52.161,19.1027777777778,23.423,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 19:41:00,2,3,15,17,1,1,870.166666666667,20.3,45,1.5,5,1634,19.1,51,1,1,905.5,19.1,48,18.6522222222222,51.713,20.0788888888889,48.647,19.6977777777778,45.305,19.6738888888889,44.951,19.1988888888889,52.161,19.08,23.286,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 19:42:00,2,4,15,17,1,1,871.333333333333,20.3,45,1.33333333333333,1.33333333333333,1633.16666666667,19.1,51,1,1.5,906,19.1,48,18.6522222222222,51.464,20.0788888888889,48.679,19.6977777777778,45.305,19.6738888888889,44.951,19.2222222222222,52.165,19.08,23.218,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 19:43:00,2,4,15,17,1,1,870.833333333333,20.3,45.5,1.33333333333333,4.83333333333333,1634.33333333333,19.1,51,1,1.5,906.5,19.1,48,18.6522222222222,51.588,20.0788888888889,48.679,19.6977777777778,45.305,19.6738888888889,44.983,19.2222222222222,52.134,19.08,23.15,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 19:44:00,2,4,15,17,1,1,870.666666666667,20.3,45.5,1.33333333333333,8.33333333333333,1633.83333333333,19.1,51.5,1,1.5,906.333333333333,19.1,48,18.6522222222222,51.682,20.0788888888889,48.679,19.6977777777778,45.305,19.6738888888889,45.015,19.1988888888889,52.161,19.08,23.625,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 19:45:00,2,4,15,17,1,1,868.833333333333,20.3,45.5,1.66666666666667,13.6666666666667,1630.33333333333,19.1,51,1,1.5,904.5,19.1,48,18.6522222222222,52.085,20.0788888888889,48.679,19.6977777777778,45.305,19.6738888888889,44.983,19.1988888888889,52.193,19.0561111111111,23.386,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 19:46:00,2,3,15,17,1,1,868.666666666667,20.3,45,1.83333333333333,8.83333333333333,1633,19.1,51.5,1,1.5,903.833333333333,19.1,48,18.6522222222222,51.775,20.1027777777778,48.682,19.6977777777778,45.305,19.6738888888889,45.015,19.2222222222222,52.196,19.0561111111111,23.284,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 19:47:00,2,5,15,17,1,1,868.666666666667,20.3,45,1.5,11.1666666666667,1638.16666666667,19.1,51.5,1,1.5,902.833333333333,19.1,48,18.6522222222222,51.775,20.0788888888889,48.711,19.6977777777778,45.336,19.6738888888889,44.92,19.2222222222222,52.196,19.0322222222222,23.418,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 19:48:00,2,4,15,17,1,1,868,20.3,45,1.66666666666667,5.16666666666667,1640,19.15,51,1,1.5,903.333333333333,19.1,48,18.6522222222222,51.899,20.0788888888889,48.711,19.6977777777778,45.336,19.6738888888889,44.983,19.2222222222222,52.165,19.0322222222222,23.282,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 19:49:00,2,3,15,17,1,1,868.333333333333,20.3,45,2,7.83333333333333,1637.83333333333,19.2,51,1.16666666666667,1.66666666666667,901.666666666667,19.1,48,18.6522222222222,51.713,20.0788888888889,48.679,19.6977777777778,45.305,19.6511111111111,45.012,19.2222222222222,52.196,19.0322222222222,23.215,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 19:50:00,2,3,15,17,1,1,868.5,20.3,45,1.5,21.1666666666667,1638.83333333333,19.1,51,1,2,902,19.1,48,18.6522222222222,51.775,20.0788888888889,48.711,19.6977777777778,45.336,19.6511111111111,44.98,19.2222222222222,52.196,19.0322222222222,23.418,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 19:51:00,2,4,15,17,1,1,869.666666666667,20.3,45.5,2,9,1637.5,19.15,51.5,1,1.16666666666667,901.833333333333,19.1,48,18.6522222222222,51.775,20.1027777777778,48.682,19.6977777777778,45.305,19.6511111111111,45.044,19.2222222222222,52.196,19.0322222222222,23.757,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 19:52:00,2,3,15,17,1,1,869.833333333333,20.3,45,1.83333333333333,1.83333333333333,1644.33333333333,19.2,52,1,1,900.666666666667,19.1,48,18.6522222222222,51.961,20.0788888888889,48.711,19.6977777777778,45.368,19.6511111111111,44.98,19.2222222222222,52.196,19.0077777777778,23.552,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 19:53:00,2,4,15,17,1,1,872,20.3,45,1.83333333333333,3,1656.5,19.2,52,1,1.5,900,19.1,48,18.6522222222222,51.775,20.0788888888889,48.711,19.6977777777778,45.336,19.6511111111111,45.076,19.2222222222222,52.227,19.0077777777778,23.416,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 19:54:00,2,4,15,17,1,1,873.166666666667,20.3,45,1.16666666666667,3.5,1663.33333333333,19.2,52,1,1.33333333333333,899.833333333333,19.1,48,18.6522222222222,51.837,20.0788888888889,48.711,19.6977777777778,45.368,19.6511111111111,45.076,19.2461111111111,52.23,18.985,23.415,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 19:55:00,2,3,15,17,1,1,873.166666666667,20.3,45,1.33333333333333,15.6666666666667,1660.66666666667,19.15,51,1,1.83333333333333,897.833333333333,19.1,48,18.6522222222222,52.085,20.0788888888889,48.711,19.6977777777778,45.368,19.6511111111111,45.044,19.2461111111111,52.199,18.985,23.483,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 19:56:00,2,3,15,17,1,1,872.5,20.3,45.5,2,9,1660.33333333333,19.2,51,1,1,896.333333333333,19.1,48,18.6522222222222,51.868,20.0788888888889,48.679,19.6977777777778,45.368,19.6511111111111,45.044,19.2461111111111,52.199,18.9611111111111,23.345,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 19:57:00,2,2,15,17,1,1,871.666666666667,20.3,45,1.83333333333333,7.66666666666667,1655.66666666667,19.2,51,1,1.5,896.166666666667,19.1,48,18.6522222222222,51.93,20.0788888888889,48.679,19.6977777777778,45.368,19.6511111111111,45.076,19.2461111111111,52.199,18.9611111111111,23.752,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 19:58:00,2,3,15,17,1,1,871,20.3,45,1.66666666666667,14.3333333333333,1651.16666666667,19.2,51,1,2.16666666666667,897.166666666667,19.15,48,18.6522222222222,51.837,20.1027777777778,48.714,19.6977777777778,45.336,19.6511111111111,45.044,19.2461111111111,52.199,18.9611111111111,23.515,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 19:59:00,2,3,15,17,1,1,872,20.3,45,1.5,3.83333333333333,1656.66666666667,19.2,51,1,1,895.333333333333,19.1,48,18.6522222222222,51.868,20.0788888888889,48.711,19.6977777777778,45.368,19.6511111111111,45.108,19.2461111111111,52.23,18.9372222222222,23.445,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 20:00:00,2,3,15,17,1,1,871.666666666667,20.3,45,1.33333333333333,16,1671,19.2,51,1,1,894.166666666667,19.1,48,18.675,52.926,20.0788888888889,48.711,19.6977777777778,45.368,19.6511111111111,45.076,19.2461111111111,52.292,18.9372222222222,23.479,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 20:01:00,2,3,15,18,1,1,870.833333333333,20.3,45.5,1,4.5,1687.16666666667,19.2,52,1,1.16666666666667,895.5,19.1,48,18.675,52.12,20.0788888888889,48.711,19.6977777777778,45.305,19.6511111111111,45.012,19.2461111111111,52.292,18.9372222222222,23.547,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 20:02:00,2,2,15,18,1,1.16666666666667,870,20.3,45,1.83333333333333,3,1691.66666666667,19.2,52,1.33333333333333,3,895.5,19.1,48,18.675,51.654,20.0788888888889,48.711,19.6977777777778,45.368,19.6511111111111,45.076,19.2461111111111,52.292,18.9372222222222,23.411,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 20:03:00,2,3,15,18,1,1,870,20.3,45.5,1.66666666666667,7.5,1692.83333333333,19.2,52,1,1,895.5,19.1,48,18.675,51.747,20.0788888888889,48.711,19.6977777777778,45.368,19.6511111111111,45.076,19.2461111111111,52.324,18.9372222222222,23.615,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 20:04:00,2,4,15,18,1,1,870,20.3,45,1.5,2.66666666666667,1697.16666666667,19.2,52,1,2.33333333333333,895.5,19.1,48,18.675,51.747,20.0788888888889,48.711,19.6738888888889,45.365,19.6511111111111,45.108,19.2461111111111,52.355,18.9127777777778,23.681,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 20:05:00,2,6,15,18,1,1,870,20.3,45,1.16666666666667,4.66666666666667,1699.66666666667,19.2,52,1,1,895.333333333333,19.1,48,18.675,51.871,20.0788888888889,48.711,19.6977777777778,45.368,19.6511111111111,45.108,19.2461111111111,52.386,18.9127777777778,23.613,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 20:06:00,2,4,15,18,1,1,869.833333333333,20.3,45.5,1.5,8.5,1702.16666666667,19.2,52,1,1.5,894.833333333333,19.1,48,18.675,52.275,20.0788888888889,48.711,19.6977777777778,45.368,19.6511111111111,45.108,19.2461111111111,52.355,18.9127777777778,23.545,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 20:07:00,2,3,15,18,1,1,869.166666666667,20.3,45,1.33333333333333,11,1706.16666666667,19.2,52,1,1,893.166666666667,19.1,48,18.675,52.027,20.0788888888889,48.711,19.6977777777778,45.368,19.6511111111111,45.076,19.2461111111111,52.355,18.9127777777778,23.41,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 20:08:00,2,3,15,18,1,1,869,20.3,45.5,2,7.83333333333333,1708.83333333333,19.2,52,1,1.5,892.166666666667,19.1166666666667,48,18.675,51.871,20.0788888888889,48.711,19.6977777777778,45.368,19.6272222222222,45.169,19.2461111111111,52.355,18.9127777777778,23.512,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 20:09:00,2,4,15,18,1,1,871.833333333333,20.3,45,1.33333333333333,3.66666666666667,1710.33333333333,19.2,52,1,1,889.333333333333,19.1333333333333,48,18.675,51.716,20.0788888888889,48.711,19.6977777777778,45.368,19.6511111111111,45.108,19.2461111111111,52.355,18.8888888888889,23.645,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 20:10:00,2,3,15,18,1,1,872,20.3,45,1.83333333333333,1.83333333333333,1710,19.2,52,1,1.5,889,19.15,48,18.675,51.871,20.0788888888889,48.711,19.6977777777778,45.368,19.6511111111111,45.172,19.2461111111111,52.386,18.8888888888889,23.815,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 20:11:00,2,2,15,18,1,1,871.333333333333,20.3,45,1.83333333333333,11.1666666666667,1712.33333333333,19.2,52,1,1.5,890,19.1,48,18.675,51.965,20.0788888888889,48.711,19.6977777777778,45.368,19.6272222222222,45.137,19.2461111111111,52.386,18.8661111111111,23.711,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 20:12:00,2,2,15,18,1.16666666666667,1.16666666666667,869.833333333333,20.3,46,1.33333333333333,8.33333333333333,1714,19.2,52,1,1,891.333333333333,19.1,48,18.675,52.089,20.0788888888889,48.711,19.6738888888889,45.365,19.6272222222222,45.137,19.2461111111111,52.355,18.8422222222222,23.54,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 20:13:00,2,2,15,18,1,1,869.5,20.3,45,1.66666666666667,12.5,1715.83333333333,19.2,52,1,1,891.5,19.15,48,18.675,51.996,20.0788888888889,48.711,19.6977777777778,45.368,19.6272222222222,45.137,19.2461111111111,52.355,18.8422222222222,23.811,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 20:14:00,2,3,15,18,1,1,869,20.3,45.5,1.5,18.8333333333333,1716.66666666667,19.2,52,1.16666666666667,1.16666666666667,889.666666666667,19.1,48,18.675,52.523,20.0788888888889,48.711,19.6977777777778,45.368,19.6272222222222,45.105,19.2461111111111,52.355,18.8177777777778,23.81,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 20:15:00,2,3,15,18,1,1,870.333333333333,20.3,45.5,1,5.66666666666667,1718,19.2,52,1,1.33333333333333,890.5,19.1,48,18.675,52.12,20.0788888888889,48.711,19.6738888888889,45.365,19.6272222222222,45.169,19.2461111111111,52.417,18.7938888888889,23.673,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 20:16:00,2,2,15,18,1,1,870.333333333333,20.3,45.5,1.5,8.5,1725.16666666667,19.2,52,0.833333333333333,1.16666666666667,888,19.1,48,18.675,52.089,20.0788888888889,48.711,19.6977777777778,45.368,19.6272222222222,45.2,19.2461111111111,52.479,18.7938888888889,23.808,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 20:17:00,2,2,15,18,1,1,869.333333333333,20.3,45.5,1.33333333333333,8.33333333333333,1735.83333333333,19.2,52,1,1.5,890.5,19.1,48,18.675,52.492,20.0788888888889,48.711,19.6738888888889,45.397,19.6272222222222,45.2,19.2461111111111,52.479,18.7938888888889,23.977,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 20:18:00,2,2,15,18,1,1,873,20.3,45,1.66666666666667,11.3333333333333,1743.5,19.2,52,1.33333333333333,1.33333333333333,890,19.1,48,18.675,52.554,20.0788888888889,48.774,19.6977777777778,45.464,19.6272222222222,45.232,19.2461111111111,52.479,18.7711111111111,23.874,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 20:19:00,2,3,15,18,1,1,886.833333333333,20.3,46,1.5,13.1666666666667,1746.33333333333,19.2,52,1,1.5,889.166666666667,19.1,48,18.675,52.089,20.0788888888889,48.774,19.6977777777778,45.75,19.6272222222222,45.2,19.2461111111111,52.479,18.7472222222222,23.872,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
2018-10-15 20:20:00,2,4,15,18,1.16666666666667,1.16666666666667,898.666666666667,20.3,46,1.5,8.83333333333333,1752.5,19.2,52,1,1,887,19.1,48,18.675,52.089,20.1027777777778,48.745,19.7461111111111,46.169,19.6272222222222,45.2,19.2461111111111,52.479,18.7472222222222,23.872,0,0,0,0,0,0,0,0,0,0,19.9,19.4,19.5,18.4,20
